[WARN]  The 'cassandra2-cql' client has been deprecated. It has been renamed to simply 'cassandra-cql'. This alias will be removed in the next YCSB release.
/usr/lib/jvm/java-8-openjdk-amd64/bin/java -cp /home/developer/benchmarks/ycsb/cassandra-binding/conf:/home/developer/benchmarks/ycsb/conf:/home/developer/benchmarks/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/developer/benchmarks/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/developer/benchmarks/ycsb/lib/core-0.17.0.jar:/home/developer/benchmarks/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/developer/benchmarks/ycsb/lib/HdrHistogram-2.1.4.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/netty-common-4.0.33.Final.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/cassandra-driver-core-3.0.0.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/slf4j-api-1.7.25.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/netty-handler-4.0.33.Final.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/netty-buffer-4.0.33.Final.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/cassandra-binding-0.17.0.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/netty-transport-4.0.33.Final.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/guava-16.0.1.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/metrics-core-3.1.2.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/netty-codec-4.0.33.Final.jar site.ycsb.Client -db site.ycsb.db.CassandraCQLClient -s -p hosts=172.31.45.137,172.31.47.101,172.31.47.247 -p cassandra.keyspace=ycsb -p cassandra.writeconsistencylevel=ONE -p workload=site.ycsb.workloads.CoreWorkload -p maxexecutiontime=1800 -threads 64 -p recordcount=2000000 -p operationcount=10000000 -p fieldcount=10 -p fieldlength=500 -p requestdistribution=zipfian -p insertorder=ordered -p readproportion=0.2 -p updateproportion=0.0 -p insertproportion=0.8 -p scanproportion=0.0 -p maxscanlength=1000 -p scanlengthdistribution=uniform -p core_workload_insertion_retry_limit=3 -p core_workload_insertion_retry_interval=3 -p insertstart=2000001 -t
Command line: -db site.ycsb.db.CassandraCQLClient -s -p hosts=172.31.45.137,172.31.47.101,172.31.47.247 -p cassandra.keyspace=ycsb -p cassandra.writeconsistencylevel=ONE -p workload=site.ycsb.workloads.CoreWorkload -p maxexecutiontime=1800 -threads 64 -p recordcount=2000000 -p operationcount=10000000 -p fieldcount=10 -p fieldlength=500 -p requestdistribution=zipfian -p insertorder=ordered -p readproportion=0.2 -p updateproportion=0.0 -p insertproportion=0.8 -p scanproportion=0.0 -p maxscanlength=1000 -p scanlengthdistribution=uniform -p core_workload_insertion_retry_limit=3 -p core_workload_insertion_retry_interval=3 -p insertstart=2000001 -t
YCSB Client 0.17.0

Loading workload...
Starting test.
SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder".
SLF4J: Defaulting to no-operation (NOP) logger implementation
SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details.
Maximum execution time specified as: 1800 secs
2021-08-06 11:51:51:445 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-08-06 11:52:01:425 10 sec: 73064 operations; 7305.67 current ops/sec; est completion in 22 minutes [READ: Count=14447, Max=354559, Min=484, Avg=8357.35, 90=16079, 99=54111, 99.9=242047, 99.99=335615] [INSERT: Count=58711, Max=369407, Min=366, Avg=7371.39, 90=13687, 99=39999, 99.9=321791, 99.99=339199] [READ-FAILED: Count=57, Max=25327, Min=723, Avg=7678.21, 90=15087, 99=21135, 99.9=25327, 99.99=25327] 
2021-08-06 12:09:31:425 1060 sec: 5363600 operations; 4594.04 current ops/sec; est completion in 15 minutes [READ: Count=9304, Max=599551, Min=523, Avg=54419.87, 90=147583, 99=390655, 99.9=534015, 99.99=588287] [INSERT: Count=36634, Max=465919, Min=303, Avg=3757.1, 90=7083, 99=21103, 99.9=308223, 99.99=330751] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:09:41:425 1070 sec: 5405143 operations; 4154.3 current ops/sec; est completion in 15 minutes [READ: Count=8389, Max=731135, Min=510, Avg=65513.44, 90=165503, 99=400895, 99.9=602111, 99.99=686079] [INSERT: Count=33173, Max=537599, Min=317, Avg=2602.93, 90=5131, 99=18399, 99.9=179711, 99.99=396287] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:09:51:425 1080 sec: 5449947 operations; 4480.4 current ops/sec; est completion in 15 minutes [READ: Count=9031, Max=590335, Min=515, Avg=61256.36, 90=162175, 99=388095, 99.9=486655, 99.99=586751] [INSERT: Count=35757, Max=381183, Min=289, Avg=2453.78, 90=4531, 99=18079, 99.9=186111, 99.99=376831] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:10:01:425 1090 sec: 5493478 operations; 4353.1 current ops/sec; est completion in 14 minutes [READ: Count=8714, Max=582143, Min=526, Avg=64276.67, 90=162047, 99=389887, 99.9=491519, 99.99=574975] [INSERT: Count=34810, Max=370687, Min=311, Avg=2283.6, 90=4463, 99=16575, 99.9=191487, 99.99=324095] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:10:11:425 1100 sec: 5534850 operations; 4137.2 current ops/sec; est completion in 14 minutes [READ: Count=8273, Max=535039, Min=554, Avg=66858.15, 90=163711, 99=299007, 99.9=397823, 99.99=520703] [INSERT: Count=33098, Max=296703, Min=322, Avg=2620.27, 90=4723, 99=16687, 99.9=247423, 99.99=287487] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:10:21:425 1110 sec: 5575490 operations; 4064.41 current ops/sec; est completion in 14 minutes [READ: Count=8109, Max=604671, Min=535, Avg=68935.06, 90=170239, 99=352767, 99.9=487679, 99.99=552959] [INSERT: Count=32532, Max=477695, Min=296, Avg=2458.12, 90=3099, 99=19919, 99.9=279039, 99.99=396799] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:10:31:425 1120 sec: 5618218 operations; 4272.37 current ops/sec; est completion in 14 minutes [READ: Count=8512, Max=843775, Min=497, Avg=61257.38, 90=158207, 99=391167, 99.9=595967, 99.99=684543] [INSERT: Count=34214, Max=363263, Min=319, Avg=3549.12, 90=6647, 99=20287, 99.9=275199, 99.99=350463] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:10:41:425 1130 sec: 5667083 operations; 4886.5 current ops/sec; est completion in 14 minutes [READ: Count=9673, Max=479231, Min=503, Avg=53438.93, 90=145663, 99=296447, 99.9=395007, 99.99=439807] [INSERT: Count=39205, Max=304383, Min=296, Avg=3075.56, 90=5891, 99=21999, 99.9=274687, 99.99=287999] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:10:51:425 1140 sec: 5709872 operations; 4279.33 current ops/sec; est completion in 14 minutes [READ: Count=8465, Max=739327, Min=533, Avg=62229.03, 90=164479, 99=388095, 99.9=604671, 99.99=719359] [INSERT: Count=34311, Max=563199, Min=328, Avg=3256.25, 90=5419, 99=16735, 99.9=286207, 99.99=304127] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:11:01:425 1150 sec: 5751880 operations; 4200.38 current ops/sec; est completion in 14 minutes [READ: Count=8303, Max=590847, Min=512, Avg=67710.92, 90=169983, 99=353791, 99.9=438527, 99.99=550399] [INSERT: Count=33726, Max=1170431, Min=329, Avg=2266.48, 90=3901, 99=12119, 99.9=245375, 99.99=326655] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:11:11:425 1160 sec: 5795653 operations; 4377.3 current ops/sec; est completion in 14 minutes [READ: Count=8753, Max=631807, Min=508, Avg=60727.8, 90=162047, 99=387327, 99.9=581119, 99.99=619007] [INSERT: Count=35003, Max=611327, Min=336, Avg=3161.28, 90=4963, 99=15871, 99.9=342271, 99.99=493055] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:11:21:425 1170 sec: 5841581 operations; 4592.8 current ops/sec; est completion in 13 minutes [READ: Count=9116, Max=573951, Min=506, Avg=61714.17, 90=157951, 99=346367, 99.9=532991, 99.99=573439] [INSERT: Count=36814, Max=575999, Min=322, Avg=2110.8, 90=3621, 99=12407, 99.9=165247, 99.99=339455] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:11:31:425 1180 sec: 5884994 operations; 4341.3 current ops/sec; est completion in 13 minutes [READ: Count=8776, Max=576511, Min=487, Avg=57811.1, 90=155007, 99=343807, 99.9=554495, 99.99=576511] [INSERT: Count=34631, Max=1065983, Min=315, Avg=3660.12, 90=5627, 99=16623, 99.9=517631, 99.99=555007] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:11:41:425 1190 sec: 5922983 operations; 3799.28 current ops/sec; est completion in 13 minutes [READ: Count=7619, Max=765439, Min=546, Avg=70985.78, 90=162431, 99=399871, 99.9=583679, 99.99=657919] [INSERT: Count=30371, Max=806399, Min=297, Avg=3399.06, 90=3093, 99=17167, 99.9=570879, 99.99=594431] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:11:51:425 1200 sec: 5968598 operations; 4561.04 current ops/sec; est completion in 13 minutes [READ: Count=9203, Max=600063, Min=503, Avg=61287.62, 90=158463, 99=332799, 99.9=507647, 99.99=566783] [INSERT: Count=36422, Max=521983, Min=279, Avg=2131.44, 90=3465, 99=13247, 99.9=212479, 99.99=339711] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:12:01:425 1210 sec: 6010175 operations; 4157.7 current ops/sec; est completion in 13 minutes [READ: Count=8318, Max=472319, Min=522, Avg=69455.06, 90=170879, 99=326399, 99.9=399103, 99.99=466431] [INSERT: Count=33250, Max=603135, Min=331, Avg=1858.87, 90=2449, 99=10527, 99.9=206079, 99.99=308991] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:12:11:425 1220 sec: 6051815 operations; 4164 current ops/sec; est completion in 13 minutes [READ: Count=8316, Max=750079, Min=504, Avg=67820.09, 90=170367, 99=390143, 99.9=553471, 99.99=713727] [INSERT: Count=33343, Max=481791, Min=276, Avg=2279.69, 90=3253, 99=13711, 99.9=228095, 99.99=440063] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:12:21:425 1230 sec: 6094960 operations; 4314.5 current ops/sec; est completion in 13 minutes [READ: Count=8598, Max=626687, Min=494, Avg=62903.54, 90=158847, 99=365567, 99.9=507135, 99.99=599551] [INSERT: Count=34547, Max=571391, Min=339, Avg=2830.66, 90=4203, 99=17839, 99.9=286207, 99.99=541183] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:12:31:425 1240 sec: 6136898 operations; 4193.8 current ops/sec; est completion in 13 minutes [READ: Count=8360, Max=712191, Min=534, Avg=62031.22, 90=158975, 99=383743, 99.9=564223, 99.99=655871] [INSERT: Count=33570, Max=890879, Min=321, Avg=3675.66, 90=4699, 99=18575, 99.9=484095, 99.99=802815] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:12:41:425 1250 sec: 6180830 operations; 4393.2 current ops/sec; est completion in 12 minutes [READ: Count=8884, Max=523007, Min=525, Avg=62858.6, 90=163583, 99=295679, 99.9=425727, 99.99=504319] [INSERT: Count=35045, Max=578047, Min=318, Avg=2278.14, 90=4199, 99=15199, 99.9=201727, 99.99=300543] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:12:51:425 1260 sec: 6223356 operations; 4252.6 current ops/sec; est completion in 12 minutes [READ: Count=8493, Max=553471, Min=548, Avg=62755.84, 90=166399, 99=328959, 99.9=435199, 99.99=547327] [INSERT: Count=34023, Max=614399, Min=331, Avg=3109.81, 90=4655, 99=16215, 99.9=304639, 99.99=342783] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:13:01:425 1270 sec: 6266889 operations; 4353.3 current ops/sec; est completion in 12 minutes [READ: Count=8572, Max=505087, Min=544, Avg=62492.34, 90=170367, 99=302335, 99.9=403199, 99.99=488959] [INSERT: Count=34961, Max=301055, Min=335, Avg=2965.71, 90=6295, 99=19807, 99.9=230015, 99.99=299519] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:13:11:425 1280 sec: 6310209 operations; 4332 current ops/sec; est completion in 12 minutes [READ: Count=8544, Max=631807, Min=507, Avg=63612.95, 90=167935, 99=390399, 99.9=491775, 99.99=598015] [INSERT: Count=34776, Max=438271, Min=337, Avg=2785.75, 90=5303, 99=16543, 99.9=268543, 99.99=329215] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:13:21:425 1290 sec: 6347037 operations; 3682.8 current ops/sec; est completion in 12 minutes [READ: Count=7435, Max=828927, Min=510, Avg=77578.45, 90=190335, 99=396287, 99.9=679423, 99.99=819199] [INSERT: Count=29409, Max=545279, Min=334, Avg=2292.44, 90=3255, 99=13631, 99.9=240127, 99.99=410367] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:13:31:425 1300 sec: 6389998 operations; 4296.1 current ops/sec; est completion in 12 minutes [READ: Count=8672, Max=653311, Min=600, Avg=59239.69, 90=154751, 99=364543, 99.9=548351, 99.99=646143] [INSERT: Count=34272, Max=516351, Min=316, Avg=3511.72, 90=5143, 99=18319, 99.9=328447, 99.99=493567] [READ-FAILED: Count=1, Max=68607, Min=68544, Avg=68576, 90=68607, 99=68607, 99.9=68607, 99.99=68607] 
2021-08-06 12:13:41:425 1310 sec: 6433694 operations; 4369.6 current ops/sec; est completion in 12 minutes [READ: Count=8695, Max=593919, Min=501, Avg=62118.8, 90=170879, 99=394239, 99.9=488959, 99.99=571391] [INSERT: Count=35001, Max=361983, Min=338, Avg=2667.49, 90=4607, 99=17151, 99.9=265727, 99.99=356095] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:13:51:425 1320 sec: 6475774 operations; 4208 current ops/sec; est completion in 11 minutes [READ: Count=8397, Max=672255, Min=500, Avg=66426.54, 90=167935, 99=326911, 99.9=482303, 99.99=551423] [INSERT: Count=33708, Max=337919, Min=330, Avg=2691.65, 90=3339, 99=19151, 99.9=293887, 99.99=332543] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:14:01:425 1330 sec: 6514738 operations; 3896.79 current ops/sec; est completion in 11 minutes [READ: Count=7666, Max=553471, Min=483, Avg=73084.98, 90=175743, 99=316415, 99.9=502015, 99.99=549375] [INSERT: Count=31321, Max=734719, Min=298, Avg=2630.44, 90=3677, 99=18399, 99.9=294399, 99.99=440063] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:14:11:425 1340 sec: 6559432 operations; 4469.4 current ops/sec; est completion in 11 minutes [READ: Count=8993, Max=778751, Min=487, Avg=62703.37, 90=168191, 99=371455, 99.9=491519, 99.99=619007] [INSERT: Count=35679, Max=401919, Min=331, Avg=2120.46, 90=2895, 99=12927, 99.9=295423, 99.99=388863] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:14:21:425 1350 sec: 6597550 operations; 3811.42 current ops/sec; est completion in 11 minutes [READ: Count=7572, Max=754687, Min=515, Avg=65603.53, 90=167807, 99=390399, 99.9=597503, 99.99=679423] [INSERT: Count=30520, Max=752127, Min=324, Avg=4126.46, 90=5727, 99=22079, 99.9=429055, 99.99=750591] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:14:31:425 1360 sec: 6633302 operations; 3575.2 current ops/sec; est completion in 11 minutes [READ: Count=7214, Max=679935, Min=517, Avg=84324.68, 90=192511, 99=398079, 99.9=475391, 99.99=675839] [INSERT: Count=28538, Max=358399, Min=318, Avg=1556.37, 90=2373, 99=11231, 99.9=95807, 99.99=307455] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:14:41:425 1370 sec: 6676190 operations; 4288.8 current ops/sec; est completion in 11 minutes [READ: Count=8534, Max=685567, Min=532, Avg=64954.88, 90=177791, 99=381695, 99.9=445951, 99.99=516351] [INSERT: Count=34380, Max=577023, Min=320, Avg=2597.36, 90=5115, 99=15719, 99.9=232959, 99.99=321791] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:14:51:425 1380 sec: 6718683 operations; 4249.3 current ops/sec; est completion in 11 minutes [READ: Count=8402, Max=513023, Min=472, Avg=67891.44, 90=172543, 99=375551, 99.9=449791, 99.99=477695] [INSERT: Count=34109, Max=431359, Min=330, Avg=2076.3, 90=2871, 99=12855, 99.9=314879, 99.99=375807] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:15:01:425 1390 sec: 6758157 operations; 3947.4 current ops/sec; est completion in 11 minutes [READ: Count=7942, Max=730623, Min=469, Avg=71520.16, 90=171391, 99=404735, 99.9=609791, 99.99=649215] [INSERT: Count=31504, Max=376575, Min=331, Avg=2144.76, 90=3949, 99=15031, 99.9=174207, 99.99=313087] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:15:11:425 1400 sec: 6796188 operations; 3803.1 current ops/sec; est completion in 11 minutes [READ: Count=7599, Max=760319, Min=511, Avg=75060.55, 90=182527, 99=326655, 99.9=485119, 99.99=538623] [INSERT: Count=30421, Max=377855, Min=331, Avg=2150.36, 90=2773, 99=11743, 99.9=286207, 99.99=375551] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:15:21:425 1410 sec: 6841053 operations; 4486.5 current ops/sec; est completion in 10 minutes [READ: Count=8982, Max=820735, Min=531, Avg=57399.38, 90=157183, 99=364543, 99.9=680959, 99.99=816127] [INSERT: Count=35882, Max=504575, Min=329, Avg=3551.91, 90=5371, 99=17807, 99.9=407807, 99.99=493311] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:15:31:425 1420 sec: 6880944 operations; 3989.1 current ops/sec; est completion in 10 minutes [READ: Count=8001, Max=528383, Min=482, Avg=66377.34, 90=177407, 99=387839, 99.9=470527, 99.99=502783] [INSERT: Count=31886, Max=708607, Min=309, Avg=3030.25, 90=5971, 99=21327, 99.9=239231, 99.99=384767] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:15:41:425 1430 sec: 6925670 operations; 4472.6 current ops/sec; est completion in 10 minutes [READ: Count=8919, Max=552447, Min=500, Avg=63135.59, 90=167807, 99=354815, 99.9=474879, 99.99=550399] [INSERT: Count=35815, Max=356095, Min=330, Avg=2556.97, 90=3897, 99=14671, 99.9=280575, 99.99=353279] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:15:51:425 1440 sec: 6963260 operations; 3759.38 current ops/sec; est completion in 10 minutes [READ: Count=7652, Max=496127, Min=511, Avg=75492.23, 90=182527, 99=329727, 99.9=436479, 99.99=487679] [INSERT: Count=29930, Max=465151, Min=327, Avg=2029.32, 90=3505, 99=13415, 99.9=200959, 99.99=261247] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:16:01:425 1450 sec: 7007008 operations; 4374.36 current ops/sec; est completion in 10 minutes [READ: Count=8716, Max=830975, Min=540, Avg=61785.6, 90=163455, 99=390399, 99.9=710143, 99.99=811007] [INSERT: Count=35034, Max=466687, Min=337, Avg=2875.66, 90=5299, 99=16831, 99.9=320511, 99.99=401407] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:16:11:425 1460 sec: 7043364 operations; 3635.6 current ops/sec; est completion in 10 minutes [READ: Count=7238, Max=582655, Min=511, Avg=79985.99, 90=184831, 99=342271, 99.9=484351, 99.99=559103] [INSERT: Count=29131, Max=336127, Min=298, Avg=2180.58, 90=3229, 99=12591, 99.9=266751, 99.99=323071] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:16:21:425 1470 sec: 7090446 operations; 4708.2 current ops/sec; est completion in 10 minutes [READ: Count=9439, Max=656383, Min=512, Avg=53034.89, 90=150271, 99=390911, 99.9=530943, 99.99=653823] [INSERT: Count=37647, Max=462079, Min=336, Avg=3707.63, 90=6327, 99=20623, 99.9=369407, 99.99=436223] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:16:31:425 1480 sec: 7130838 operations; 4039.2 current ops/sec; est completion in 9 minutes [READ: Count=8119, Max=586751, Min=532, Avg=69572.71, 90=175871, 99=355583, 99.9=434175, 99.99=467199] [INSERT: Count=32273, Max=601087, Min=327, Avg=2320.72, 90=3949, 99=18959, 99.9=233727, 99.99=313855] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:16:41:425 1490 sec: 7167711 operations; 3687.3 current ops/sec; est completion in 9 minutes [READ: Count=7333, Max=544255, Min=494, Avg=75160.41, 90=176383, 99=328703, 99.9=400639, 99.99=519935] [INSERT: Count=29528, Max=362239, Min=327, Avg=2874.67, 90=3543, 99=26207, 99.9=337663, 99.99=348415] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
