[WARN]  The 'cassandra2-cql' client has been deprecated. It has been renamed to simply 'cassandra-cql'. This alias will be removed in the next YCSB release.
/usr/lib/jvm/java-8-openjdk-amd64/bin/java -cp /home/developer/benchmarks/ycsb/cassandra-binding/conf:/home/developer/benchmarks/ycsb/conf:/home/developer/benchmarks/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/developer/benchmarks/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/developer/benchmarks/ycsb/lib/core-0.17.0.jar:/home/developer/benchmarks/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/developer/benchmarks/ycsb/lib/HdrHistogram-2.1.4.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/netty-common-4.0.33.Final.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/cassandra-driver-core-3.0.0.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/slf4j-api-1.7.25.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/netty-handler-4.0.33.Final.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/netty-buffer-4.0.33.Final.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/cassandra-binding-0.17.0.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/netty-transport-4.0.33.Final.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/guava-16.0.1.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/metrics-core-3.1.2.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/netty-codec-4.0.33.Final.jar site.ycsb.Client -db site.ycsb.db.CassandraCQLClient -s -p hosts=172.31.33.39,172.31.35.22,172.31.40.29 -p cassandra.keyspace=ycsb -p cassandra.writeconsistencylevel=ONE -p workload=site.ycsb.workloads.CoreWorkload -p maxexecutiontime=1800 -threads 64 -p recordcount=2000000 -p operationcount=10000000 -p fieldcount=10 -p fieldlength=500 -p requestdistribution=zipfian -p insertorder=ordered -p readproportion=0.2 -p updateproportion=0.0 -p insertproportion=0.8 -p scanproportion=0.0 -p maxscanlength=1000 -p scanlengthdistribution=uniform -p core_workload_insertion_retry_limit=3 -p core_workload_insertion_retry_interval=3 -p insertstart=2000001 -t
Command line: -db site.ycsb.db.CassandraCQLClient -s -p hosts=172.31.33.39,172.31.35.22,172.31.40.29 -p cassandra.keyspace=ycsb -p cassandra.writeconsistencylevel=ONE -p workload=site.ycsb.workloads.CoreWorkload -p maxexecutiontime=1800 -threads 64 -p recordcount=2000000 -p operationcount=10000000 -p fieldcount=10 -p fieldlength=500 -p requestdistribution=zipfian -p insertorder=ordered -p readproportion=0.2 -p updateproportion=0.0 -p insertproportion=0.8 -p scanproportion=0.0 -p maxscanlength=1000 -p scanlengthdistribution=uniform -p core_workload_insertion_retry_limit=3 -p core_workload_insertion_retry_interval=3 -p insertstart=2000001 -t
YCSB Client 0.17.0

Loading workload...
Starting test.
SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder".
SLF4J: Defaulting to no-operation (NOP) logger implementation
SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details.
Maximum execution time specified as: 1800 secs
2021-08-06 09:48:39:633 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-08-06 09:48:49:612 10 sec: 77356 operations; 7735.6 current ops/sec; est completion in 21 minutes [READ: Count=15601, Max=314111, Min=427, Avg=7626.24, 90=14335, 99=43071, 99.9=279039, 99.99=311039] [INSERT: Count=61741, Max=360447, Min=344, Avg=7113.26, 90=13175, 99=38783, 99.9=293375, 99.99=324351] [READ-FAILED: Count=14, Max=31999, Min=2146, Avg=10866.57, 90=27343, 99=31999, 99.9=31999, 99.99=31999] 
2021-08-06 10:06:19:612 1060 sec: 5003712 operations; 3868.7 current ops/sec; est completion in 17 minutes [READ: Count=7597, Max=580607, Min=431, Avg=73859.75, 90=180607, 99=295423, 99.9=409599, 99.99=571903] [INSERT: Count=31101, Max=257919, Min=328, Avg=2533.9, 90=4231, 99=19631, 99.9=236543, 99.99=256767] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:06:29:612 1070 sec: 5041653 operations; 3794.1 current ops/sec; est completion in 17 minutes [READ: Count=7510, Max=847359, Min=400, Avg=74648.96, 90=185343, 99=389887, 99.9=639487, 99.99=751103] [INSERT: Count=30420, Max=528895, Min=331, Avg=2624.1, 90=3325, 99=16847, 99.9=278527, 99.99=329727] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:06:39:611 1080 sec: 5082915 operations; 4126.2 current ops/sec; est completion in 17 minutes [READ: Count=8334, Max=445951, Min=433, Avg=65836.21, 90=182911, 99=340991, 99.9=421119, 99.99=439295] [INSERT: Count=32952, Max=542207, Min=345, Avg=2792.58, 90=6207, 99=19167, 99.9=189055, 99.99=346623] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:06:49:611 1090 sec: 5121294 operations; 3837.9 current ops/sec; est completion in 17 minutes [READ: Count=7706, Max=547839, Min=448, Avg=74519.58, 90=190719, 99=324863, 99.9=432895, 99.99=517631] [INSERT: Count=30659, Max=605695, Min=329, Avg=2134.21, 90=3329, 99=18863, 99.9=180607, 99.99=440063] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:06:59:612 1100 sec: 5163529 operations; 4223.5 current ops/sec; est completion in 17 minutes [READ: Count=8523, Max=415231, Min=415, Avg=65369.7, 90=176383, 99=268287, 99.9=350463, 99.99=413951] [INSERT: Count=33703, Max=483583, Min=330, Avg=2282.95, 90=3757, 99=17711, 99.9=197759, 99.99=383487] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:07:09:612 1110 sec: 5203477 operations; 3994.8 current ops/sec; est completion in 17 minutes [READ: Count=7963, Max=479743, Min=404, Avg=72195.1, 90=189695, 99=339967, 99.9=397823, 99.99=452095] [INSERT: Count=31984, Max=293375, Min=336, Avg=1803.39, 90=3217, 99=13375, 99.9=133247, 99.99=292607] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:07:19:612 1120 sec: 5240755 operations; 3727.8 current ops/sec; est completion in 16 minutes [READ: Count=7436, Max=613887, Min=412, Avg=78566.18, 90=194815, 99=388095, 99.9=494335, 99.99=562687] [INSERT: Count=29850, Max=421631, Min=325, Avg=2345.52, 90=3797, 99=16655, 99.9=237695, 99.99=385279] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:07:29:612 1130 sec: 5282518 operations; 4176.3 current ops/sec; est completion in 16 minutes [READ: Count=8331, Max=517375, Min=415, Avg=62928.11, 90=169087, 99=363775, 99.9=413183, 99.99=507135] [INSERT: Count=33432, Max=735743, Min=325, Avg=3380.38, 90=6103, 99=20735, 99.9=303359, 99.99=396287] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:07:39:611 1140 sec: 5321959 operations; 3944.1 current ops/sec; est completion in 16 minutes [READ: Count=7750, Max=503039, Min=414, Avg=72794.74, 90=187007, 99=300287, 99.9=404223, 99.99=472575] [INSERT: Count=31707, Max=1242111, Min=341, Avg=2437.53, 90=3881, 99=17791, 99.9=206079, 99.99=268543] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:07:49:611 1150 sec: 5360412 operations; 3845.3 current ops/sec; est completion in 16 minutes [READ: Count=7700, Max=517631, Min=477, Avg=72364.13, 90=189439, 99=347391, 99.9=450047, 99.99=513535] [INSERT: Count=30731, Max=473343, Min=300, Avg=2692.58, 90=4635, 99=19039, 99.9=224383, 99.99=391167] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:07:59:611 1160 sec: 5401914 operations; 4150.2 current ops/sec; est completion in 16 minutes [READ: Count=8405, Max=628223, Min=415, Avg=62969.02, 90=172031, 99=300031, 99.9=579583, 99.99=620543] [INSERT: Count=33100, Max=594431, Min=336, Avg=3329.18, 90=4067, 99=18415, 99.9=450047, 99.99=571391] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:08:09:612 1170 sec: 5439950 operations; 3803.6 current ops/sec; est completion in 16 minutes [READ: Count=7750, Max=497919, Min=412, Avg=73022.57, 90=185727, 99=290815, 99.9=387583, 99.99=491007] [INSERT: Count=30312, Max=800255, Min=339, Avg=2455.31, 90=3385, 99=17903, 99.9=243071, 99.99=293887] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:08:19:611 1180 sec: 5475251 operations; 3530.1 current ops/sec; est completion in 16 minutes [READ: Count=7003, Max=398847, Min=434, Avg=85025.45, 90=197119, 99=284415, 99.9=364799, 99.99=397055] [INSERT: Count=28267, Max=239615, Min=314, Avg=1509.53, 90=2225, 99=13679, 99.9=96127, 99.99=227071] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:08:29:611 1190 sec: 5517895 operations; 4264.4 current ops/sec; est completion in 16 minutes [READ: Count=8536, Max=543743, Min=395, Avg=65062.03, 90=177791, 99=313599, 99.9=428287, 99.99=538111] [INSERT: Count=34119, Max=346879, Min=316, Avg=2508.21, 90=3761, 99=15679, 99.9=266495, 99.99=340479] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:08:39:611 1200 sec: 5555589 operations; 3769.4 current ops/sec; est completion in 16 minutes [READ: Count=7718, Max=628735, Min=459, Avg=72672.81, 90=183423, 99=326143, 99.9=530431, 99.99=606207] [INSERT: Count=29968, Max=422911, Min=342, Avg=2566.14, 90=3155, 99=16191, 99.9=270591, 99.99=420607] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:08:49:611 1210 sec: 5594989 operations; 3940 current ops/sec; est completion in 15 minutes [READ: Count=8050, Max=523007, Min=433, Avg=72445.33, 90=189823, 99=367103, 99.9=475647, 99.99=514815] [INSERT: Count=31347, Max=381439, Min=311, Avg=1900.71, 90=3717, 99=13487, 99.9=118207, 99.99=244479] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:08:59:612 1220 sec: 5633074 operations; 3808.5 current ops/sec; est completion in 15 minutes [READ: Count=7769, Max=491007, Min=433, Avg=74831.53, 90=182655, 99=325887, 99.9=427007, 99.99=488447] [INSERT: Count=30325, Max=407551, Min=345, Avg=1910.84, 90=2227, 99=9063, 99.9=246655, 99.99=387327] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:09:09:611 1230 sec: 5667221 operations; 3414.7 current ops/sec; est completion in 15 minutes [READ: Count=6957, Max=778239, Min=423, Avg=81686.07, 90=201471, 99=423679, 99.9=655871, 99.99=717311] [INSERT: Count=27194, Max=546303, Min=326, Avg=2587.73, 90=4061, 99=16431, 99.9=273919, 99.99=512255] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:09:19:611 1240 sec: 5703954 operations; 3673.3 current ops/sec; est completion in 15 minutes [READ: Count=7345, Max=525823, Min=418, Avg=82038.87, 90=196351, 99=347903, 99.9=423423, 99.99=502015] [INSERT: Count=29375, Max=441599, Min=324, Avg=1141.98, 90=1539, 99=5135, 99.9=83263, 99.99=354815] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:09:29:612 1250 sec: 5741927 operations; 3797.3 current ops/sec; est completion in 15 minutes [READ: Count=7402, Max=429311, Min=414, Avg=75818.21, 90=197375, 99=288511, 99.9=355327, 99.99=392191] [INSERT: Count=30571, Max=343551, Min=317, Avg=2630.82, 90=3537, 99=18127, 99.9=265983, 99.99=280575] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:09:39:611 1260 sec: 5783230 operations; 4130.3 current ops/sec; est completion in 15 minutes [READ: Count=8308, Max=584191, Min=418, Avg=68953.23, 90=191999, 99=323583, 99.9=546815, 99.99=579071] [INSERT: Count=33007, Max=331519, Min=333, Avg=2100.21, 90=4045, 99=15255, 99.9=116863, 99.99=276991] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:09:49:612 1270 sec: 5823423 operations; 4019.3 current ops/sec; est completion in 15 minutes [READ: Count=8111, Max=553983, Min=443, Avg=67733.51, 90=181759, 99=391423, 99.9=526847, 99.99=551935] [INSERT: Count=32075, Max=458495, Min=335, Avg=2700.68, 90=4339, 99=17119, 99.9=284415, 99.99=444927] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:09:59:612 1280 sec: 5858705 operations; 3528.2 current ops/sec; est completion in 15 minutes [READ: Count=7099, Max=466175, Min=450, Avg=82305.83, 90=196479, 99=376063, 99.9=415487, 99.99=455423] [INSERT: Count=28191, Max=496383, Min=334, Avg=2082.56, 90=3581, 99=14551, 99.9=207487, 99.99=267263] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:10:09:611 1290 sec: 5900140 operations; 4143.5 current ops/sec; est completion in 14 minutes [READ: Count=8419, Max=659455, Min=440, Avg=65781.38, 90=181887, 99=310527, 99.9=595967, 99.99=645631] [INSERT: Count=33005, Max=493567, Min=339, Avg=2519.51, 90=3981, 99=17871, 99.9=208383, 99.99=475903] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:10:19:611 1300 sec: 5935556 operations; 3541.6 current ops/sec; est completion in 14 minutes [READ: Count=7117, Max=618495, Min=465, Avg=78604.21, 90=193151, 99=390143, 99.9=552447, 99.99=594431] [INSERT: Count=28297, Max=565247, Min=346, Avg=2955.7, 90=3519, 99=17375, 99.9=337663, 99.99=396543] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:10:29:611 1310 sec: 5978546 operations; 4299 current ops/sec; est completion in 14 minutes [READ: Count=8641, Max=550399, Min=469, Avg=61647.4, 90=178815, 99=352511, 99.9=430591, 99.99=548351] [INSERT: Count=34355, Max=373503, Min=315, Avg=3072.84, 90=6919, 99=20975, 99.9=241151, 99.99=350719] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:10:39:612 1320 sec: 6016828 operations; 3828.2 current ops/sec; est completion in 14 minutes [READ: Count=7641, Max=567295, Min=441, Avg=79347.03, 90=186111, 99=314879, 99.9=412671, 99.99=463871] [INSERT: Count=30641, Max=378367, Min=336, Avg=1173.67, 90=1665, 99=6591, 99.9=58751, 99.99=270079] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:10:49:611 1330 sec: 6053335 operations; 3650.7 current ops/sec; est completion in 14 minutes [READ: Count=7347, Max=604159, Min=489, Avg=76177.02, 90=192127, 99=398847, 99.9=561151, 99.99=594431] [INSERT: Count=29161, Max=584191, Min=335, Avg=2716.14, 90=4455, 99=18991, 99.9=219647, 99.99=416255] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:10:59:612 1340 sec: 6092239 operations; 3890.4 current ops/sec; est completion in 14 minutes [READ: Count=7913, Max=617983, Min=433, Avg=73513.77, 90=183807, 99=344319, 99.9=478463, 99.99=536575] [INSERT: Count=30983, Max=501759, Min=326, Avg=1713.59, 90=2749, 99=12599, 99.9=92095, 99.99=338431] [READ-FAILED: Count=1, Max=72767, Min=72704, Avg=72736, 90=72767, 99=72767, 99.9=72767, 99.99=72767] 
2021-08-06 10:11:09:611 1350 sec: 6130355 operations; 3811.6 current ops/sec; est completion in 14 minutes [READ: Count=7601, Max=534015, Min=426, Avg=75062.02, 90=187007, 99=315391, 99.9=484095, 99.99=530431] [INSERT: Count=30515, Max=792575, Min=321, Avg=2399.73, 90=4839, 99=16863, 99.9=161663, 99.99=302591] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:11:19:611 1360 sec: 6166843 operations; 3648.8 current ops/sec; est completion in 14 minutes [READ: Count=7447, Max=613375, Min=456, Avg=73085.15, 90=195711, 99=390143, 99.9=434175, 99.99=482303] [INSERT: Count=29063, Max=558079, Min=339, Avg=3385.04, 90=4931, 99=18399, 99.9=368895, 99.99=395007] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:11:29:612 1370 sec: 6207515 operations; 4067.2 current ops/sec; est completion in 13 minutes [READ: Count=8002, Max=486143, Min=371, Avg=73409.26, 90=183935, 99=279551, 99.9=369919, 99.99=438015] [INSERT: Count=32648, Max=612863, Min=339, Avg=1619.21, 90=2285, 99=9023, 99.9=161791, 99.99=245119] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:11:39:611 1380 sec: 6246030 operations; 3851.5 current ops/sec; est completion in 13 minutes [READ: Count=7696, Max=395775, Min=419, Avg=75869.86, 90=183423, 99=288511, 99.9=352255, 99.99=391167] [INSERT: Count=30824, Max=580607, Min=308, Avg=1758.03, 90=3159, 99=12679, 99.9=94527, 99.99=258687] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:11:49:611 1390 sec: 6286000 operations; 3997 current ops/sec; est completion in 13 minutes [READ: Count=7980, Max=513279, Min=456, Avg=70651.16, 90=186879, 99=290047, 99.9=449791, 99.99=481023] [INSERT: Count=31999, Max=430591, Min=320, Avg=2469.92, 90=4095, 99=18495, 99.9=227455, 99.99=310783] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:11:59:611 1400 sec: 6319694 operations; 3369.4 current ops/sec; est completion in 13 minutes [READ: Count=6873, Max=698367, Min=421, Avg=83107.81, 90=208127, 99=403711, 99.9=558079, 99.99=649215] [INSERT: Count=26834, Max=677887, Min=328, Avg=2533.5, 90=3955, 99=20591, 99.9=265471, 99.99=437247] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:12:09:612 1410 sec: 6357394 operations; 3770 current ops/sec; est completion in 13 minutes [READ: Count=7407, Max=603647, Min=375, Avg=76855.68, 90=187391, 99=382207, 99.9=457471, 99.99=510975] [INSERT: Count=30266, Max=545791, Min=330, Avg=2230.64, 90=3631, 99=15727, 99.9=205567, 99.99=355839] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:12:19:611 1420 sec: 6400164 operations; 4277 current ops/sec; est completion in 13 minutes [READ: Count=8607, Max=671231, Min=413, Avg=62568.63, 90=184447, 99=341759, 99.9=573951, 99.99=658943] [INSERT: Count=34164, Max=427007, Min=305, Avg=2962.47, 90=6607, 99=19423, 99.9=239103, 99.99=424703] [READ-FAILED: Count=1, Max=101695, Min=101632, Avg=101664, 90=101695, 99=101695, 99.9=101695, 99.99=101695] 
2021-08-06 10:12:29:611 1430 sec: 6433559 operations; 3339.5 current ops/sec; est completion in 13 minutes [READ: Count=6800, Max=647679, Min=452, Avg=86771.09, 90=205695, 99=412415, 99.9=540671, 99.99=642047] [INSERT: Count=26606, Max=1663999, Min=320, Avg=1847.1, 90=2953, 99=12303, 99.9=120895, 99.99=435711] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:12:39:611 1440 sec: 6471991 operations; 3843.2 current ops/sec; est completion in 13 minutes [READ: Count=7768, Max=438783, Min=378, Avg=74616.75, 90=186495, 99=286463, 99.9=426239, 99.99=434943] [INSERT: Count=30663, Max=283647, Min=313, Avg=2114.02, 90=3249, 99=15223, 99.9=178047, 99.99=282623] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:12:49:611 1450 sec: 6510659 operations; 3866.8 current ops/sec; est completion in 12 minutes [READ: Count=7716, Max=413695, Min=430, Avg=71863.73, 90=198271, 99=289023, 99.9=389887, 99.99=400127] [INSERT: Count=30969, Max=494847, Min=299, Avg=2717.33, 90=4319, 99=19535, 99.9=237695, 99.99=262655] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:12:59:611 1460 sec: 6549215 operations; 3855.6 current ops/sec; est completion in 12 minutes [READ: Count=7879, Max=492799, Min=424, Avg=71217.26, 90=183423, 99=305663, 99.9=435711, 99.99=467455] [INSERT: Count=30658, Max=436223, Min=303, Avg=2480.3, 90=4519, 99=15535, 99.9=241663, 99.99=344319] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:13:09:611 1470 sec: 6584621 operations; 3540.6 current ops/sec; est completion in 12 minutes [READ: Count=7055, Max=509183, Min=413, Avg=83838.09, 90=196607, 99=382719, 99.9=491007, 99.99=505599] [INSERT: Count=28356, Max=494591, Min=318, Avg=1740.23, 90=1964, 99=8255, 99.9=233983, 99.99=428031] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:13:19:611 1480 sec: 6624504 operations; 3988.3 current ops/sec; est completion in 12 minutes [READ: Count=7844, Max=608255, Min=448, Avg=71263.44, 90=193791, 99=366591, 99.9=458495, 99.99=547327] [INSERT: Count=32036, Max=509439, Min=319, Avg=2556.08, 90=4483, 99=20543, 99.9=267775, 99.99=282623] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 10:13:29:611 1490 sec: 6663432 operations; 3892.8 current ops/sec; est completion in 12 minutes [READ: Count=7882, Max=813567, Min=423, Avg=70661.93, 90=192639, 99=388095, 99.9=424447, 99.99=571391] [INSERT: Count=31043, Max=475135, Min=322, Avg=2609.97, 90=3929, 99=17295, 99.9=267263, 99.99=462079] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
